timestamp,venue,asset,market_type,depth_50bps,spread_bps,mid_price
2026-02-15T04:32:13.269000+00:00,hyperliquid,BTC,perp,5356278.7162,0.14228697860715278,70280.5
2026-02-15T04:32:16.104000+00:00,hyperliquid,BTC,perp,5649327.191439999,0.14227888083432336,70284.5
2026-02-15T04:32:18.941000+00:00,hyperliquid,BTC,perp,5537178.563960001,0.14231330273597326,70267.5
2026-02-15T04:32:22.268000+00:00,hyperliquid,BTC,perp,10691146.438749999,0.1423031769184247,70272.5
2026-02-15T04:32:25.057000+00:00,hyperliquid,BTC,perp,5523998.42271,0.14228090519111883,70283.5
2026-02-15T04:32:28.187000+00:00,hyperliquid,BTC,perp,5770018.9516199995,0.14229305254170965,70277.5
2026-02-15T04:32:31.021000+00:00,hyperliquid,BTC,perp,5550572.23996,0.14229305254170965,70277.5
2026-02-15T04:32:33.751000+00:00,hyperliquid,BTC,perp,5882242.96713,0.14229305254170965,70277.5
2026-02-15T04:32:36.969000+00:00,hyperliquid,BTC,perp,5010551.66155,0.14229305254170965,70277.5
2026-02-15T04:32:40.384000+00:00,hyperliquid,BTC,perp,6963862.821149999,0.14232342999466285,70262.5
