policy,regime,mean_carry,std_carry,min_carry,max_carry
B1_Industry,med_vol,13.900498787474206,23.464562955600012,-77.11738548207256,204.27366179429433
B1_Industry,high_vol,8.943305821569277,22.733243183903298,-341.06131318405966,174.012240083174
B1_Industry,low_vol,13.440635355486352,17.466080542687415,-103.23900422488195,131.42020952863442
B2_Conservative,med_vol,10.027660351739769,14.081897954889536,-44.521713513482645,123.9953510855601
B2_Conservative,high_vol,7.623260096848261,13.474949783369652,-202.6032288839031,106.23675024584358
B2_Conservative,low_vol,9.544889576552512,10.443193117706368,-60.56344784008545,80.29220872825024
B3_Aggressive,med_vol,15.636108560646962,29.317021553181878,-98.3896871726542,253.78817853998643
B3_Aggressive,high_vol,7.721765424262591,28.993527409879164,-428.94403200675885,215.21063775990123
B3_Aggressive,low_vol,15.561576978563936,21.87342727748516,-130.13978587097418,163.17998768792162
ALG_Adaptive,med_vol,32.37608658658164,54.00856382369994,-36.49529713029085,503.86055163681
ALG_Adaptive,high_vol,23.816339619415253,45.681317695289195,-168.1251928645191,421.11750716097777
ALG_Adaptive,low_vol,30.193548702019932,39.98834841950141,-49.92280548656897,322.96678007625906
ALGS_Smoothed,med_vol,32.131941851216865,54.12131471382752,-36.49529713029085,503.86055163681
ALGS_Smoothed,high_vol,21.530511421686942,46.382351951720715,-168.1251928645191,421.11750716097777
ALGS_Smoothed,low_vol,30.187634154028785,39.99210414375171,-49.92280548656897,322.96678007625906
